City,Car Name,Price,Mileage,Fuel Type,Transmission,Car URL,Year
Kolkata,Hyundai Aura SX Plus AMT Diesel,545000.0,58610.0,Diesel,Automatic,https://www.cardekho.com/buy-used-car-details/used-Hyundai-aura-sx-plus-amt-diesel-cars-Kolkata_43481b59-26e4-4394-9290-59520384a6a9.htm,2020
Kolkata,Mercedes-Benz E-Class Exclusive E 220d,2399000.0,28600.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Mercedes-benz-e-class-exclusive-e-220d-cars-Kolkata_7cf6e31f-a589-4bad-aa9e-edc877ef780f.htm,2018
Kolkata,Ford Figo 1.5 Sports Edition MT,325000.0,50000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Ford-figo-15-sports-edition-mt-cars-Kolkata_890249fe-75ee-48f6-9d97-f98c55928691.htm,2016
Kolkata,Mercedes-Benz B Class B180 Sports,585000.0,65000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Mercedes-benz-b-class-b180-sports-cars-Kolkata_d9369a5c-549b-421e-b1bd-d1dc0133330a.htm?adId=3312&adType=41,2013
Kolkata,Maruti Swift VXI,570000.0,35818.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-swift-vxi-cars-Kolkata_60e92063-8e32-4be3-bd9e-a7fda2bc7ef0.htm,2022
Kolkata,Maruti Celerio VXI,377000.0,52939.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-vxi-cars-Kolkata_f865a1a1-1489-4c04-b5c7-8b1dacd027f8.htm,2021
Kolkata,Maruti Baleno Zeta,749000.0,29000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-baleno-zeta-cars-Kolkata_8dc30d2e-c276-4665-bb48-716edc2a2b47.htm,2023
Kolkata,Jeep Compass Model S DCT BSVI,1650000.0,21000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Jeep-compass-model-s-dct-bsvi-cars-Kolkata_07acdbd0-461f-42e3-b10d-0e62062fa6eb.htm?adId=2642&adType=41,2022
Kolkata,Hyundai i20 Magna 1.2,331000.0,88508.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-magna-12-cars-Kolkata_515ca2c8-e195-4403-a6c9-8b4dd2633e91.htm,2016
Kolkata,Renault Kiger RXZ Turbo CVT,715000.0,40069.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Renault-kiger-rxz-turbo-cvt-cars-Kolkata_60fb223a-5752-404b-a457-10a565b9ac31.htm,2021
Kolkata,Hyundai Venue S,567000.0,27033.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-s-cars-Kolkata_326009a4-0092-4841-9e83-51d868cbb58e.htm,2020
Kolkata,BMW 5 Series 520d Modern Line,2000000.0,60000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Bmw-5-series-520d-modern-line-cars-Kolkata_b0d4e8a4-286e-42c5-8275-037a364025ba.htm?adId=1317&adType=41,2014
Kolkata,Hyundai i20 Sportz 1.2,421000.0,41645.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-sportz-12-cars-Kolkata_19907199-40e5-468a-8076-0f9eb85dba49.htm,2017
Kolkata,Kia Seltos GTX Plus,1080000.0,450000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Kia-seltos-gtx-plus-cars-Kolkata_3aacaaa1-add3-4d69-8db3-f64abb9a960f.htm,2019
Kolkata,Honda City V MT,831000.0,36253.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-city-v-mt-cars-Kolkata_e6f6a412-7003-4996-9603-be99bda9d649.htm,2022
Kolkata,Jeep Compass 2.0 Limited Plus,1200000.0,58000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Jeep-compass-20-limited-plus-cars-Kolkata_3b8a7ee0-03b0-4aa7-afc5-063067665eb6.htm?adId=1983&adType=41,2020
Kolkata,Kia Carens Prestige Diesel BSVI,1099000.0,35000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Kia-carens-prestige-diesel-bsvi-cars-Kolkata_709062ec-ff7d-4ffe-a655-9101fec8c316.htm,2022
Kolkata,Hyundai Venue SX Turbo,730000.0,32228.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-turbo-cars-Kolkata_a8632769-4ddb-4e31-b13c-49be0ab2e335.htm,2020
Kolkata,Renault Triber RXZ Dual Tone,592000.0,6403.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-triber-rxz-dual-tone-cars-Kolkata_b21f8744-0a8b-47df-92b3-6e26397e098c.htm,2022
Kolkata,Audi A4 30 TFSI Premium Plus,1150000.0,60000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Audi-a4-30-tfsi-premium-plus-cars-Kolkata_984ed9f8-5f08-4da8-b327-17e0cd89c6f8.htm?adId=2327&adType=41,2016
Kolkata,Maruti Ignis 1.2 Zeta BSIV,329000.0,50000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-ignis-12-zeta-bsiv-cars-Kolkata_94cd7fca-64a1-4672-9d27-d6704c86a6c1.htm,2017
Kolkata,Kia Seltos HTX G,1014000.0,35674.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Kia-seltos-htx-g-cars-Kolkata_a05818ae-3139-45de-a66f-974c8c5cacec.htm,2021
Kolkata,Kia Carens Luxury Plus Turbo DCT 6 STR 2022-2023,1500000.0,10564.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Kia-carens-luxury-plus-turbo-dct-6-str-2022-2023-cars-Kolkata_edd1936c-0506-4255-b10a-baa611156105.htm,2022
Kolkata,Hyundai Santro Sportz BSIV,349000.0,68692.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-santro-sportz-bsiv-cars-Kolkata_dda51ee8-e1c7-4ea3-b62e-4f6abeec13a3.htm,2019
Kolkata,Kia Seltos GTX Plus,1099000.0,60000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Kia-seltos-gtx-plus-cars-Kolkata_705048e9-2e30-41a3-bf3d-e244d8346ef1.htm,2019
Kolkata,Maruti Swift VXI,525000.0,54100.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-swift-vxi-cars-Kolkata_1d71f372-042b-4a14-aed7-35ce52b4554d.htm,2019
Kolkata,Hyundai i20 Asta Turbo DCT,877999.0,14661.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Hyundai-i20-asta-turbo-dct-cars-Kolkata_22caf1e8-47ef-4bec-8e12-116102c522eb.htm,2022
Kolkata,Kia Sonet HTK Plus Turbo iMT BSVI,894999.0,22000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Kia-sonet-htk-plus-turbo-imt-bsvi-cars-Kolkata_fe2b8a96-89c7-4e22-8bab-f52659b4776b.htm,2023
Kolkata,Hyundai Creta SX Opt Turbo DCT,1493000.0,9893.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Hyundai-creta-sx-opt-turbo-dct-cars-Kolkata_85f17d96-2eec-4640-8d45-de1cb81557a4.htm,2023
Kolkata,Maruti Baleno Alpha Diesel,438999.0,84633.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-baleno-alpha-diesel-cars-Kolkata_d527fdb6-1e7c-496e-80da-8540aca4c728.htm,2016
Kolkata,Maruti S-Presso VXI,409999.0,9462.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-presso-vxi-cars-Kolkata_b076ed14-b6e7-456b-a745-bed655018542.htm,2021
Kolkata,Maruti Celerio ZXI Plus,496000.0,21967.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-celerio-zxi-plus-cars-Kolkata_5c3e0ecb-dab7-4e90-8c1f-bc92155e1f2f.htm,2022
Kolkata,Maruti Swift AMT ZXI,390000.0,67297.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Maruti-swift-amt-zxi-cars-Kolkata_f46ea1ba-6da4-4ded-a8bb-9089389649c1.htm,2016
Kolkata,Toyota Innova 2.5 V Diesel 8-seater,325000.0,94563.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Toyota-innova-25-v-diesel-8-seater-cars-Kolkata_2cef60a7-12fa-415b-b908-49631b91e05f.htm,2011
Kolkata,Renault Triber RXT BSVI,545000.0,38000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Renault-triber-rxt-bsvi-cars-Kolkata_7575a502-f53e-4f4d-ba28-64b15e145c30.htm,2022
Kolkata,Maruti Baleno Delta CVT,550000.0,57000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Maruti-baleno-delta-cvt-cars-Kolkata_457ad356-f99f-4060-956e-c9db6246d6b9.htm,2020
Kolkata,Hyundai Grand i10 1.2 Kappa Sportz BSIV,376000.0,26018.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Kolkata_6cdc08bb-19d3-41bb-a3dc-ea1e6e7c3303.htm,2017
Kolkata,Mahindra XUV500 Xclusive Edition,475000.0,45000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Mahindra-xuv500-xclusive-edition-cars-Kolkata_1f47766c-cfda-410a-8ba5-7439101f8d57.htm,2015
Kolkata,Mahindra Thar LX 4WD Hard Top Diesel BSVI,1206000.0,11062.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Mahindra-thar-lx-4wd-hard-top-diesel-bsvi-cars-Kolkata_14299578-18c6-4263-895f-26f9f2cfdc75.htm,2021
Kolkata,Hyundai Venue SX Turbo iMT,801000.0,39086.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-turbo-imt-cars-Kolkata_53135e00-55ec-4e6a-b7b9-5582d2be6760.htm,2021
Kolkata,Hyundai Xcent Petrol,384000.0,84638.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-xcent-petrol-cars-Kolkata_a6b2c3a3-8227-45b0-9858-1f0c9bdc486d.htm,2019
Kolkata,Volkswagen Taigun 1.5 TSI GT BSVI,950000.0,18800.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Volkswagen-taigun-15-tsi-gt-bsvi-cars-Kolkata_e813d169-21a9-4658-b2af-95799da5599f.htm,2022
Kolkata,Toyota Urban cruiser Mid AT,765000.0,37004.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Toyota-urban-cruiser-mid-at-cars-Kolkata_7b8ef95c-99bb-4a57-a03f-1617e84e56a2.htm,2021
Kolkata,Honda City ZX CVT,1195000.0,8000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Honda-city-zx-cvt-cars-Kolkata_7f065f1e-6cf5-4969-a70c-b705d0a5c865.htm,2022
Kolkata,Hyundai Venue SX Opt Turbo,780000.0,42000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-venue-sx-opt-turbo-cars-Kolkata_ea3f68e0-6ab3-454c-bd66-9507ee283011.htm,2020
Kolkata,Hyundai Creta 1.6 EX Petrol,859000.0,50347.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-creta-16-ex-petrol-cars-Kolkata_feec0ac4-f5ef-4fa5-a09b-77f8a578852e.htm,2021
Kolkata,Jeep Compass 1.4 Sport BSVI,894999.0,43000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Jeep-compass-14-sport-bsvi-cars-Kolkata_cd818041-f3b0-4729-a16d-dc4d459740b8.htm,2021
Kolkata,Hyundai Grand i10 1.2 Kappa Magna BSIV,306000.0,41966.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-magna-bsiv-cars-Kolkata_8b74d17b-04c5-4356-80e5-af0b66546ac9.htm,2015
Kolkata,Skoda Kodiaq 2.0 TDI Style,1970000.0,57690.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Skoda-kodiaq-20-tdi-style-cars-Kolkata_090f2ef6-b92e-43e8-88b9-c17a4fbfba28.htm,2018
Kolkata,Maruti S-Presso VXI,422000.0,4779.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-presso-vxi-cars-Kolkata_fd52bf83-f1c9-4d07-a2d8-4e365cd9b56d.htm,2022
Kolkata,Tata Tiago 1.2 Revotron XZA,523000.0,27722.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Tata-tiago-12-revotron-xza-cars-Kolkata_3a38261e-2d50-4ccd-9dca-b102da8191f8.htm,2020
Kolkata,Maruti Baleno Zeta,550000.0,45147.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-baleno-zeta-cars-Kolkata_05953ca8-9662-4845-9ac9-704cb96af05f.htm,2019
Kolkata,Mahindra Scorpio N Z8 Diesel 4x4 AT BSVI,2085000.0,18000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Mahindra-scorpio-n-z8-diesel-4x4-at-bsvi-cars-Kolkata_a9b9c86e-00b4-40ec-b9e9-c17a84d6cea0.htm,2023
Kolkata,Maruti Swift Dzire ZXI Plus AT BSVI,585000.0,70000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Maruti-swift-dzire-zxi-plus-at-bsvi-cars-Kolkata_6c577512-45f6-450e-9325-5735127af076.htm,2021
Kolkata,Renault KWID 1.0 RXT Opt,416000.0,8578.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-rxt-opt-cars-Kolkata_ffb23739-2a52-46d0-bcfa-32b36779273b.htm,2022
Kolkata,Mahindra XUV300 W8 Diesel,819000.0,86161.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Mahindra-xuv300-w8-diesel-cars-Kolkata_922d3df0-5c29-41ae-bd97-a65f96d59d28.htm,2020
Kolkata,Skoda Kushaq 1.5 TSI Style BSVI,1090000.0,34000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Skoda-kushaq-15-tsi-style-bsvi-cars-Kolkata_563af087-0b13-4049-843b-6ce411a72f68.htm,2021
Kolkata,Volkswagen Polo Exquisite 1.5 TDI Highline,325000.0,60000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Volkswagen-polo-exquisite-15-tdi-highline-cars-Kolkata_383599b5-52b7-418a-a1d5-841ac9abcc83.htm,2015
Kolkata,Hyundai Creta 1.6 VTVT Base,749000.0,54000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-creta-16-vtvt-base-cars-Kolkata_bb2c4102-f2e6-4f1d-a032-a037b00abb02.htm,2018
Kolkata,Tata Nexon XZ Plus DualTone Roof Diesel,638000.0,77493.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-nexon-xz-plus-dualtone-roof-diesel-cars-Kolkata_d9df592c-98af-40de-9d55-dbbbdd98c36e.htm,2018
Kolkata,Skoda Slavia 1.5 TSI Style,1332000.0,2943.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Skoda-slavia-15-tsi-style-cars-Kolkata_0b18be2e-384b-41d4-ab52-a2d404a5093e.htm,2022
Kolkata,Kia Seltos HTX IVT G,997000.0,39718.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Kia-seltos-htx-ivt-g-cars-Kolkata_dc316e60-0db2-4c4e-86d9-f6830fa46111.htm,2021
Kolkata,Hyundai Verna 1.6 CRDi SX,525000.0,55000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-verna-16-crdi-sx-cars-Kolkata_c88a0499-50d0-4136-a84c-856f1803d559.htm,2017
Kolkata,Tata Nexon EV XM,898000.0,14919.0,Electric,Automatic,https://www.cardekho.com/used-car-details/used-Tata-nexon-ev-xm-cars-Kolkata_eaa34efe-c8af-469b-9a8f-bd033fc41f10.htm,2022
Kolkata,Tata Nexon XZ Plus (O) Diesel,891000.0,18700.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-nexon-xz-plus-o-diesel-cars-Kolkata_6a52564d-261a-4698-b7db-e7702ad252ea.htm,2023
Kolkata,Hyundai Verna VTVT 1.4 E,525000.0,15000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-verna-vtvt-14-e-cars-Kolkata_910a9d66-23cb-45a7-b41e-7cfa15616d6d.htm,2018
Kolkata,Tata Nexon XZ Plus S,992000.0,7476.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Tata-nexon-xz-plus-s-cars-Kolkata_b6e8c325-78e0-490f-8b22-aef2d2fde89e.htm,2023
Kolkata,Hyundai Xcent Petrol,405000.0,42964.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-xcent-petrol-cars-Kolkata_b9e2ec40-d018-45dd-91f7-a0c4e17aeab6.htm,2019
Kolkata,Skoda Kushaq 1.5 TSI Style BSVI,1090000.0,33000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Skoda-kushaq-15-tsi-style-bsvi-cars-Kolkata_b2a20fc3-0b61-4876-8ef7-761cb0d45edf.htm,2021
Kolkata,Hyundai Venue SX Diesel,875000.0,27725.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-venue-sx-diesel-cars-Kolkata_602c7297-9916-43c3-bc52-f9fd77e037c3.htm,2022
Kolkata,Hyundai Grand i10 1.2 Kappa Sportz BSIV,408000.0,39613.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-12-kappa-sportz-bsiv-cars-Kolkata_bca01678-be5a-4f6e-9122-fbdccc9a54ce.htm,2019
Kolkata,Honda City ZX CVT,1395000.0,11000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Honda-city-zx-cvt-cars-Kolkata_0d94b2df-3531-4d49-9b52-f8840b470070.htm,2023
Kolkata,Maruti Alto 800 VXI,346000.0,28743.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-alto-800-vxi-cars-Kolkata_ca1950c1-7d99-4148-adc6-206b2fded367.htm,2021
Kolkata,Maruti S-Presso VXI,408000.0,14464.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-presso-vxi-cars-Kolkata_5ff907f2-5317-4d7c-b637-32ea48293154.htm,2021
Kolkata,Honda City ZX MT,875000.0,21000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Honda-city-zx-mt-cars-Kolkata_c06fb127-456b-4258-bee5-ef62ba755d6b.htm,2020
Kolkata,Mitsubishi Pajero Sport 4X4,675000.0,65000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Mitsubishi-pajero-sport-4x4-cars-Kolkata_17f1ed95-2bc4-4203-914e-6991191369d8.htm,2013
Kolkata,Honda Jazz VX,396000.0,53554.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Honda-jazz-vx-cars-Kolkata_86804764-1b22-4754-aeef-3e32619a25af.htm,2016
Kolkata,Renault KWID 1.0 RXT Opt,404000.0,21301.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Renault-kwid-10-rxt-opt-cars-Kolkata_6aa1b8aa-7bfa-455d-ba8c-2c6dafb57cca.htm,2022
Kolkata,Ford Ecosport 1.5 DV5 MT Titanium,340000.0,47000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Ford-ecosport-15-dv5-mt-titanium-cars-Kolkata_a2d5162f-0200-4d7d-aa54-c8a2d820a463.htm,2013
Kolkata,Maruti Celerio ZXI,550000.0,12431.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-celerio-zxi-cars-Kolkata_ca352102-1e48-42fb-8679-76527562ab87.htm,2022
Kolkata,MG Hector Plus 1.5 Turbo Savvy Pro CVT BSVI,1898999.0,44000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Mg-hector-plus-15-turbo-savvy-pro-cvt-bsvi-cars-Kolkata_81fa3acc-a03a-4888-a7c3-2556f864227d.htm,2023
Kolkata,Hyundai Creta 1.6 SX Option,750000.0,54695.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-creta-16-sx-option-cars-Kolkata_97ea1685-bd9b-4d3b-9edb-e66c5748aa12.htm,2018
Kolkata,Maruti Swift Dzire VXI,325000.0,77892.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-swift-dzire-vxi-cars-Kolkata_09ccd26c-f893-40d7-8764-af7995952b40.htm,2015
Kolkata,Toyota Innova Crysta 2.4 GX MT,1251000.0,120000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Toyota-innova-crysta-24-gx-mt-cars-Kolkata_dab9c721-bae7-445f-b1a5-e8a8223671c5.htm,2018
Kolkata,Honda City i-VTEC VX,750000.0,29000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Honda-city-i-vtec-vx-cars-Kolkata_072abfeb-2725-4f5a-96da-651d7b7dad36.htm,2019
Kolkata,Renault Triber RXT BSVI,515000.0,38000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Renault-triber-rxt-bsvi-cars-Kolkata_92f589c5-a390-4ad5-8077-7f8453026328.htm,2021
Kolkata,Mahindra TUV 300 T10,520000.0,72335.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Mahindra-tuv-300-t10-cars-Kolkata_533f905e-635b-4af3-82da-73d98e4fa996.htm,2018
Kolkata,Kia Carens Prestige Plus Diesel,1096000.0,25493.0,Diesel,Manual,https://www.cardekho.com/buy-used-car-details/used-Kia-carens-prestige-plus-diesel-cars-Kolkata_c0f8575c-01c9-4302-ade2-c343fdf7ffdd.htm,2022
Kolkata,Skoda Slavia 1.0 TSI Style BSVI,919999.0,22685.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Skoda-slavia-10-tsi-style-bsvi-cars-Kolkata_76230c13-4a65-4b70-95e5-8c90fc4b8e76.htm,2022
Kolkata,Jaguar F-Pace 2.0 R-Dynamic S BSVI,4600000.0,39800.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Jaguar-f-pace-20-r-dynamic-s-bsvi-cars-Kolkata_0c17cefc-71a3-4dfb-aaa6-bf281037644f.htm,2022
Kolkata,Kia Sonet GTX Plus Turbo DCT,939000.0,65723.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Kia-sonet-gtx-plus-turbo-dct-cars-Kolkata_1a365755-f31a-492c-851d-626cd0e9eb53.htm,2021
Kolkata,Mahindra Bolero B6 Opt,699000.0,80000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Mahindra-bolero-b6-opt-cars-Kolkata_f6aa408a-1ff9-49c1-9dfa-c6a4d9635792.htm,2021
Kolkata,Renault Duster Petrol RXS CVT,747000.0,47359.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Renault-duster-petrol-rxs-cvt-cars-Kolkata_c5a1932d-4de1-462c-a208-d027759dc717.htm,2021
Kolkata,Land Rover Range Rover Evoque HSE,1875000.0,45000.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Land-rover-range-rover-evoque-hse-cars-Kolkata_1f006f64-8974-4e69-9b4c-159e106a427e.htm,2015
Kolkata,Hyundai Creta 1.4 CRDi S Plus,550000.0,85000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Hyundai-creta-14-crdi-s-plus-cars-Kolkata_b23580f3-638e-4aa2-9046-d535377e8a15.htm,2017
Kolkata,MG Hector Sharp DCT,1190000.0,48000.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Mg-hector-sharp-dct-cars-Kolkata_9654a7fa-3cd3-451d-a0b0-d6ffc5ccdeec.htm,2021
Kolkata,BMW 3 Series Petrol,567000.0,66568.0,Petrol,Automatic,https://www.cardekho.com/buy-used-car-details/used-Bmw-3-series-petrol-cars-Kolkata_173688e8-190b-4b4f-8e35-93da21488a00.htm,2016
Kolkata,Volkswagen Ameo 1.2 MPI Comfortline,365000.0,16000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Volkswagen-ameo-12-mpi-comfortline-cars-Kolkata_5116eb6d-70cd-4ceb-a311-335eecd34a11.htm,2016
Kolkata,Maruti Swift Dzire LDI,385000.0,54000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Maruti-swift-dzire-ldi-cars-Kolkata_10b63c97-70f9-48bb-a4eb-2afa4528b8b7.htm,2016
Kolkata,Kia Carens Luxury Plus Diesel AT BSVI,1500000.0,17510.0,Diesel,Automatic,https://www.cardekho.com/used-car-details/used-Kia-carens-luxury-plus-diesel-at-bsvi-cars-Kolkata_ed2d4a33-18b5-4091-8eee-830a78b7e6cc.htm,2022
Kolkata,Maruti Wagon R VXI 1.2,437000.0,26488.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-wagon-r-vxi-12-cars-Kolkata_7f859355-e8da-42e9-9a24-bbc3525d2a11.htm,2020
Kolkata,Hyundai Grand i10 Sportz,320000.0,45985.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Hyundai-grand-i10-sportz-cars-Kolkata_ea607449-6bd5-4c03-81d8-b72a2f6de9c3.htm,2016
Kolkata,Maruti Swift ZXI BSVI,645000.0,22000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-swift-zxi-bsvi-cars-Kolkata_0764047e-2306-43e2-ba86-f300fb78249c.htm,2023
Kolkata,Kia Carens Luxury Plus Turbo 2022-2023,1130000.0,24000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Kia-carens-luxury-plus-turbo-2022-2023-cars-Kolkata_10042e3b-8cfa-43cf-ad85-02f6097cc21a.htm,2022
Kolkata,Hyundai i20 N-Line N8 DCT Dual Tone BSVI,950000.0,17390.0,Petrol,Automatic,https://www.cardekho.com/used-car-details/used-Hyundai-i20-n-line-n8-dct-dual-tone-bsvi-cars-Kolkata_b02bca0c-375c-4761-8945-9f88098b4f44.htm,2022
Kolkata,Maruti Vitara Brezza ZDi Plus,642000.0,42000.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Maruti-vitara-brezza-zdi-plus-cars-Kolkata_6c92f460-b059-4a3d-9beb-b49cbb6cc797.htm,2018
Kolkata,Maruti Baleno Delta,535000.0,49659.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-baleno-delta-cars-Kolkata_0ec1acdc-8f9a-4fba-8733-f9660dcfe53e.htm,2020
Kolkata,MG Hector Plus 2.0 Sharp Pro 7 Str Diesel BSVI,1900000.0,21479.0,Diesel,Manual,https://www.cardekho.com/used-car-details/used-Mg-hector-plus-20-sharp-pro-7-str-diesel-bsvi-cars-Kolkata_901feb99-7f43-4bdf-ad6d-e028f6bed163.htm,2023
Kolkata,Maruti Swift ZXI,645000.0,22000.0,Petrol,Manual,https://www.cardekho.com/used-car-details/used-Maruti-swift-zxi-cars-Kolkata_f6c78f43-e2d4-4cc2-b53c-1e65695e0d83.htm,2023
Kolkata,Maruti S-Presso VXI,358000.0,53094.0,Petrol,Manual,https://www.cardekho.com/buy-used-car-details/used-Maruti-s-presso-vxi-cars-Kolkata_2bcb85a1-7299-46af-bf7b-cbe811d3e121.htm,2020
